14/02/2000;1389,94;6068,62;7644,8;1359,944;5166,078;379,139;6268,32;2897,55;1717,41;17188,96;1779,707;47395,11;12458,6;3122,2;910,87;6921,7;9314,54;654,72;441,601;447,56;633,715;1350,31;4783,457;2839,91;4162,27;15522,65;2237,87;9971,45;1520,73;328,822;1484,456;267,18;1130,04;10253,01;3122;96,068;4256,19;924,46;1006,27;595,1;1165,84;2155,29;1701,244;2375,66;19556,46;10519,85;17819;8352,93;4418,55;6398,06;539,94;998,29;3986,13;214,12;7558,23;5586,43;1976,74;187,29;20521;634,09;15237,4;5046,1;114,94;1543,92;186,71;624,2;5606,68;2973,19;1795,31;367,67;13698,38;549,84;840,6;238,38;143,7665;203,44;3646,12;1146,73;2918,52;539,23;101,54;1821,488;1840,84;74,97;5,82;1589,5;558,88;307,05;2248,77;1580,47;1103,68;2158,05;221,5;1735;108,98;154,63;2699,82;1329,72;1023,7
15/02/2000;1402,05;6005,19;7396,13;1353,768;5043,328;371,303;6092,63;2872,59;1690,14;16688,16;1776,757;45726,05;12165,1;3152,3;879,7;6806,4;9356,06;652,34;430,205;430,97;636,895;1309,94;4673,957;2832,35;4157,95;15395,11;2209,94;9957,74;1526,81;327,351;1462,406;265,8;1110,86;10247,38;3151,8;91,75;4147,43;925,03;993,87;599,03;1173,44;2226,52;1673,682;2330,687;19367,83;10718,1;17920;8266,71;4420,77;6459,28;540,23;995,52;3997,02;203,2;7574,64;5535,25;1938,06;179,18;21332;630,7;15859,28;5038,82;110,62;1541,39;184,79;624;5550,18;3006,71;1825,99;357,27;13502,5;553,13;847,8;237,52;141,674;202,76;3563,3;1152,31;2904,41;536,35;101,73;1794,389;1830,32;74,69;5,76;1592,6;562,37;307,42;2244,39;1585,01;1081,13;2214,49;220,77;1730;110,42;160,3;2723,49;1327,42;1014,2
16/02/2000;1387,67;6147,38;7490,32;1350,401;5063,727;376,125;6046,27;2929,04;1691,12;17043,39;1801,046;46445,89;12235,1;3150,4;879,5;6933,3;9428,61;660,72;432,286;422,83;621,902;1343,31;4737,555;2830,28;4185,81;15352,61;2218,66;10064,49;1547,22;326,585;1480,925;274,16;1118,64;10340,88;3151,3;89,304;4120,31;934,61;996,41;606,54;1158,02;2185,79;1685,758;2321,682;19599,18;10561,42;18112;8187,85;4427,65;6396,79;547,77;998,77;3997,96;202,7;7600,72;5447,75;1894,95;180,26;21452,5;629,52;15833,74;5021,43;110,52;1575,75;183,34;628,9;5454,41;2976,72;1832,41;364,14;13569,74;557,45;845,5;237,96;139,991;202,43;3613,64;1151,78;2875,02;539,37;101,73;1797,155;1821,97;74,61;6,29;1595,1;562,02;306,11;2250,45;1591,67;1087,38;2270,9;226,64;1748,19;112,21;165,53;2695,6;1325,19;1029,9
17/02/2000;1388,26;6209,34;7580,53;1356,942;5114,469;379,952;6154,96;2959,69;1717,11;16981,23;1745,366;46807,04;12326,7;3140,8;897,52;7029,4;9463,54;667,97;437,172;405,81;600,174;1352,06;4775,551;2820,69;4194,29;15475,38;2241,87;10202,2;1565,29;328,229;1497,768;275,48;1105,08;10151,76;3141,6;87,846;4186,76;950,6;1009,35;613,83;1158,84;2136,95;1703,651;2342,682;19791,4;10514,57;17979;8339,28;4548,92;6357,56;558,42;1006,82;4125,37;201,51;7538,19;5334,98;1869,71;182,26;21044,4;630,21;15341,54;5052,2;112,79;1633,22;182,33;642,1;5445,22;2967,63;1883,72;366,22;13838,25;556,97;853,8;239,3;136,911;203,44;3642,32;1158,94;2822,4;547,48;102,18;1817,025;1820,37;74,75;6,02;1594,5;560,91;303,99;2248,16;1592,15;1095,4;2201,73;227,85;1763,41;111,86;164,46;2728,92;1326,33;1042
18/02/2000;1346,09;6164,96;7573,78;1333,475;5079,59;378,755;6062,72;2948,99;1719,77;16599,16;1774,518;46602,06;12368;3114,9;879,14;7047;9295,51;655,17;435,791;408,35;599,573;1371,35;4743,914;2800,1;4223,66;15949,2;2179,75;10096,38;1689,39;322,71;1489,164;279,14;1115,15;10052,82;3116,1;89,524;4123,76;939,83;992,53;605,16;1154,71;2172,29;1693,921;2329,461;19789,03;10219,53;17625;8302,28;4411,74;6203,29;545,67;1013,27;3965,75;200,6;7345,57;5388,18;1884,28;179,82;21753,2;618,7;15363,59;5044,59;110,45;1653,86;182,71;634,6;5357,07;2896,24;1939,75;372,38;13976,18;545,2;846,1;235,34;134,746;199,81;3630,62;1136,15;2843,41;549,08;102,3;1803,29;1807,33;74,7;5,92;1594,5;558,28;298,86;2247,09;1603,63;1099,33;2222,57;230,37;1724;111,51;164,32;2827,02;1327,99;1058,9
21/02/2000;1346,09;6081,62;7590,53;1323,535;5033,328;374,483;5967,28;2916,48;1680,72;16322,37;1784,456;46013,99;12260,3;3114,9;845,32;6962,7;9231,16;649,34;430,818;408,35;592,988;1376,3;4698,754;2780,48;4226,86;15646,21;2120,39;9912,67;1636,85;320,298;1475,673;277,39;1090,17;10145,73;3116;88,52;4055,17;929,44;978,69;599,96;1137,37;2107,39;1670,399;2273,829;19543,75;10219,53;17699;8115,6;4411,74;6203,29;545,67;1007,13;3965,75;200,6;7314,97;5297,09;1833,84;176,63;21352,7;621,83;14569;4956,99;106,45;1706,96;180,83;626,1;5340,01;2896,24;1975,64;373,03;13939,3;538,12;840,2;233,58;134,313;198,36;3588,41;1130,89;2799,8;547,99;102,42;1783,136;1797,13;74,41;5,83;1597;557,11;298,86;2247,09;1578,39;1091,46;2210,36;229,33;1716,89;110,98;160,59;2869,12;1332,22;1051,6
22/02/2000;1352,17;6014,73;7607,94;1330,401;5024,047;371,756;5963,31;2893,67;1644,59;16255,17;1736,8;46033,51;12076,9;3097;850,02;7037,5;9194,86;647,28;430,208;379,43;583,42;1347,83;4694,348;2721,34;4215,64;15610,37;2114,11;9731,93;1566,81;321,588;1500,295;274,97;1089,52;10046,91;3097,9;84,691;4051,78;923,66;976,72;604,51;1128,23;2039,24;1682,694;2245,976;19390,58;10304,85;17489;7930,86;4382,12;6239,77;540,95;1000,83;3969,12;195,3;7234,76;5217,93;1799,83;178,37;21919,8;621,47;13994,19;4982,53;107,15;1667,2;182,75;631,7;5228,95;2912,75;2004;366,07;14041,72;536,48;852,5;233,89;131,537;199,04;3568,4;1140,88;2775,61;548,06;102,55;1784,786;1799,66;74,65;5,76;1597,4;553,71;295,9;2247,09;1581,95;1078,33;2204,91;227,81;1694,12;110,61;164,99;2796;1328,7;1041,6
23/02/2000;1360,69;6144,1;7698,97;1341,997;5086;376,979;6031,25;2946,75;1667,24;16376,79;1696,932;47134,02;12312,3;3101,1;880,67;7091,7;9314,96;652,52;436,159;389;584,428;1365,03;4754,07;2730;4216,25;15734,13;2142,69;9642,26;1568,5;324,339;1517,565;277,97;1097,19;10128,98;3102,6;82,968;4104,32;929,5;983,38;607,06;1152,69;2109,64;1698,585;2257,138;19519,55;10225,73;17833;7996,26;4550,33;6224,02;549,91;1009,21;4170,08;199,57;7462,12;5202,6;1828,93;181,13;22475,8;626,69;13447,08;5027,88;110,64;1612,65;185,09;637,9;5222,07;2886,11;2013,46;370,92;14481,88;544,22;841,4;236,64;129,737;200,82;3617,28;1143,66;2778,21;556,42;100,66;1806,28;1803,92;74,27;5,83;1601,5;552,84;293,52;2247,09;1574,5;1099,43;2196,41;229,59;1693,6;109,19;169,64;2776,73;1329,19;1048,2
24/02/2000;1353,43;6086,7;7640,53;1337,978;5117,406;377,774;6078,78;2929,01;1690,05;17058,66;1739,002;46907,08;12352,3;3099,6;867,37;7043,8;9214,18;653,55;437,752;395,1;573,487;1379,84;4764,73;2765,79;4212,02;16180,41;2127,71;9599,17;1534,11;323,443;1508,086;276,36;1085,49;10129,68;3101;84,725;4141,03;931,28;988,71;605,46;1173,04;2081,35;1696,608;2279,501;19571,44;10092,64;17775;8000,85;4617,65;6170,51;554,05;1009,53;4253,04;202,68;7410,82;5337,29;1794,81;182,88;22704,7;636,22;14652,08;5054,66;109,03;1614,46;186;650,3;5187,29;2839,7;2005,19;374,62;14489,45;533,55;844,3;236,48;124,959;200,35;3604,69;1144,31;2859,65;566,8;101,12;1808,41;1812,4;74,13;5,88;1594,1;549,78;285,53;2269,1;1619,81;1102,1;2211,74;228,06;1689,43;109,29;169,64;2815,13;1321,92;1039
25/02/2000;1333,36;6197,98;7738,68;1332,035;5208,867;385,338;6188,64;2975,05;1724,5;17200,98;1736,246;48234,53;12690,9;3111,2;864,76;6989,1;9141,17;662,56;445,469;406,66;568,56;1427,61;4871,207;2761,46;4181,09;16568,25;2143,04;9432,49;1494,38;321,917;1511,062;276,27;1089,04;10085,76;3112,6;84,48;4215,48;943,48;1004,72;607,98;1185,56;2082,87;1707,202;2314,551;19817,88;9862,12;17786,82;7887,76;4590,5;6094,91;556,73;1002,62;4178,57;207,16;7304,35;5306,31;1794,81;174,21;22823,5;636,39;15618,18;5045,27;108,43;1556,85;184,99;639,4;5146,08;2781,69;1980,43;385,39;14706,02;525,67;862,5;236,69;128,454;199,54;3687,55;1135,96;2848,59;559,01;100,53;1838,857;1809,85;74,27;5,81;1594,1;548,46;279,99;2282,44;1649,61;1130,81;2229,72;228,31;1694,22;108,58;171,81;2894,76;1320,14;1035,5
28/02/2000;1348,05;6099,64;7587,13;1330,347;5126,328;381,509;6102,73;2937,27;1728,44;16984,44;1814,783;47746,49;12467;3106,7;819,01;6917,8;9223,42;654,54;439,135;388,39;576,542;1432,47;4811,523;2727,49;4179,44;16172,89;2130,99;9432,49;1429,63;321,238;1476,509;268,5;1087,82;9872,26;3108,2;85,884;4164,71;932,28;992,43;610,79;1177,01;1940,41;1684,352;2329,893;19720,1;10038,66;17542;7772,35;4577,85;6177,17;557,68;983,77;4162,12;198,56;7336,65;5135,3;1720,65;164,32;21488,9;634,6;15315,29;5012,95;101,93;1558,85;183,55;634;5130,26;2830,41;1942,5;386,1;14680,58;529,75;848;236,84;130,287;199,55;3656;1134,3;2780,04;555,77;100,51;1816,547;1796,92;74,27;5,77;1588,9;544,84;288,15;2276,54;1664,05;1113,16;2221,17;223,61;1678,07;107,78;170,41;2993,49;1323,12;1038
29/02/2000;1366,42;6232,56;7644,55;1340,583;5182,617;386,008;6190,96;2989,43;1718,94;17169,44;1825,071;48478,54;12585,8;3124,6;828,38;6910,1;9128,99;664,28;444,353;374,32;576,542;1433,08;4879,789;2746,08;4238,23;16302,55;2163,75;9435,94;1454,38;323,592;1487,641;267,3;1094,62;10124,65;3125,3;86,152;4222,32;949,8;1007,32;616,32;1186,23;2033,19;1689,342;2314,958;19959,52;10128,31;17660;7733,24;4696,69;6266,42;577,7;982,24;4266,93;191,49;7368,55;5106,08;1641,94;170,93;21536,8;631,64;15945,93;5116,42;103,17;1486,63;184,96;644,8;5191,2;2853,08;1930,61;387,09;14644,27;519,93;849,2;238,79;127,695;201,12;3699,42;1142,94;2773,59;564,81;100,17;1838,757;1806,68;74,03;5,8;1592,7;541,54;288,48;2294,95;1666,13;1123,75;2238,76;222,83;1670,64;107,2;165,45;3070,73;1320,13;1038,6
01/03/2000;1379,19;6364,89;7727,93;1359,032;5235,137;391,029;6256,32;3053,35;1725,24;16843,59;1807,054;48676,19;12538,7;3187,2;828,38;6959,1;9411,58;668,64;448,334;371,56;565,478;1463,75;4920,406;2756,03;4274,93;16217,75;2163,07;9689,1;1411;328,222;1514,512;273;1084,12;9967,44;3187,1;86,767;4282,3;957,68;1015,66;595,93;1204,97;1992,78;1720,939;2361,338;20081,67;10137,93;17953;7853,51;4784,08;6338,74;588,34;969,96;4309,01;198,99;7614,83;5170,36;1653,95;180,47;21912,6;627,41;17199,25;5268,38;103,17;1563,46;188,56;644,3;5255,75;2854,79;1874,49;395,78;14587,92;536,63;848,7;242,55;127,122;204,06;3733,44;1152,23;2802,28;574,44;100,38;1842,547;1802,16;74,17;5,88;1579,4;537,13;287,38;2277,89;1680,13;1121,49;2251,16;226,75;1668,45;108,6;167,44;3050,25;1317,12;1038,4
02/03/2000;1381,76;6432,1;7945,77;1370,659;5406,367;398,982;6477,55;3085,48;1718,48;16936,81;1823,529;49464,36;12709,6;3219,8;894,66;7052,4;9516,06;672,59;459,283;391,39;546,528;1515,62;5070,797;2777,18;4299,79;16774,81;2147,78;9543,82;1396,2;331,141;1543,856;280,53;1086,47;9980,36;3218,6;86,62;4419,05;964,2;1033,6;587,58;1219,59;2167,64;1741,132;2351,636;20065,11;10164,92;18015;7772,88;4754,51;6360,1;584,05;941,82;4234,25;201,49;8007,76;5283,16;1667,44;184,8;22061,4;639,37;16939,68;5326,86;112,23;1583,23;187,01;637,2;5259,48;2851,85;1911,47;408,1;14617,54;542,65;843,8;243,61;126,301;204,88;3831,44;1157,38;2849,66;576,65;100,88;1878,888;1802,48;71,48;5,89;1569,1;534,26;287,98;2254,84;1683,45;1135,74;2256,66;229,85;1660,98;110,36;168,06;3022,39;1321,02;973,3
03/03/2000;1409,17;6487,46;7960,03;1383,944;5450,219;402,574;6514,11;3116,3;1686,49;17285,24;1850,534;49169,1;12745;3232,6;894,83;7025,3;9462,9;680,51;462,938;383,13;548,553;1530,02;5133,363;2746,84;4271,24;17636,41;2138,95;9588,03;1434,8;334,146;1552,776;287,11;1067,44;10050,24;3232,2;86,474;4440,52;977,21;1042,4;595,69;1240,69;2301,56;1743,171;2331,4;19927,54;10367,2;18631;7779,48;4914,79;6454,95;598,19;948,31;4442,86;205,49;8131,27;5225,86;1696,75;189,93;21833,8;645,29;16783,53;5312,83;112,48;1531,51;188,36;662,6;5294,62;2909,48;1906,91;412,12;14822,59;542,54;847,8;246,09;123,49;206,84;3841,94;1172,84;2822,56;585,99;101,48;1897,646;1812,05;72,33;5,97;1569,1;535,93;290,2;2254,84;1706,18;1139,5;2261,8;233,48;1637,84;113,32;168,2;2972,41;1324,86;1000,8
06/03/2000;1391,28;6567,81;7975,78;1375,608;5464,43;405,495;6545,98;3153,25;1649,83;17758,76;1789,807;50108,56;12816,8;3214;909,33;7087,7;9580,87;680,22;466,235;379,27;566,71;1537,33;5156,719;2733,3;4268,48;18277,35;2164,45;9367,91;1459,29;332,276;1565,266;289,74;1036,24;10221,66;3212,8;83,736;4474,1;977,42;1047,77;590,9;1260,48;2577,73;1744,82;2297,992;19796,35;10170,51;18631;7837,15;4904,85;6386,74;601,63;940,49;4457,17;205,49;7964,87;5209,62;1738,3;190,87;22347,3;630,49;16563,36;5301,91;113,69;1552,07;189,2;659,9;5294,12;2845,14;1970,38;413,72;14806,74;555,25;833,4;245,31;122,8554;205,64;3849,08;1161,35;2824,84;578,27;101,66;1914,634;1811,38;72,75;5,97;1560,3;533,9;280,8;2255,48;1736,51;1146,21;2268,7;234,64;1650,03;113,58;169,5;2876,55;1326,39;983,6
07/03/2000;1355,62;6466,54;8064,97;1356,141;5426,359;402,621;6441,85;3110,8;1665,53;17865,36;1804,478;48925,09;12667,2;3232,5;907,34;7050,2;9425,48;677,21;461,97;380,35;562,759;1539;5111,086;2698,78;4250,47;17962,01;2158,41;9380,07;1530,24;327,816;1546,331;292,56;1029,37;10193,87;3231,3;83,879;4402,23;973,45;1037,99;582,27;1246,7;2500,25;1740,968;2343,109;19944,24;9796,04;18631;7839,7;4847,84;6223,38;595,47;929,44;4390,82;210,98;8005,95;5047,28;1686,72;197,33;21765,8;617,78;17223,19;5309,24;113,41;1530,21;194,05;661,3;5236,36;2751,56;1977,32;413,18;14806,74;543,84;824,3;242;126,5481;203;3830,87;1149,15;2761,39;561,53;102,14;1898,175;1793,92;72,76;5,97;1556,5;532,56;279,99;2263,92;1729,89;1134,53;2294,53;236;1676,57;113,52;167,24;2843,5;1335,56;982,6
08/03/2000;1366,7;6411,21;7987;1354,186;5364,52;398,349;6344,97;3085,05;1661,14;17951,43;1837,821;48810,4;12668,3;3207,9;915,94;6945,5;9281,14;674,75;456,953;385,56;570,052;1480,78;5077,633;2690,06;4250,7;17266,27;2151,39;9389,49;1534,98;327,455;1527,74;291,42;1051,18;10178,81;3208,3;84,434;4334,52;976,01;1032,68;551,13;1236,47;2539,4;1723,825;2330,946;19766,8;9856,54;18282;7778,76;4897,26;6251,51;594,69;930,72;4445,67;211,95;8295,2;4973,68;1639,79;197,33;21421,3;617,2;17344,16;5272,79;114,61;1523,92;194;656,7;5280,18;2774,9;1968,25;398,31;14776,92;536,76;806,8;241,88;128,0925;202,94;3805,68;1154,51;2743,72;564,22;102,1;1884,372;1777,73;72,76;6;1552,6;528,53;276,47;2248,95;1711,98;1134,63;2293,24;236,32;1672,96;114,45;167,39;2912,53;1334,49;976,7
09/03/2000;1401,69;6532,11;7949,15;1375,566;5352,879;399,077;6423,43;3137,3;1643,77;17637,03;1844,611;49232,55;12563,2;3188;884,59;6902;9413,67;668,09;457,925;393,23;585,18;1481,87;5072,438;2655,65;4284,81;17192,27;2150,68;9587,27;1517;332,373;1550,004;292,47;1056,57;10240,8;3189,2;83,882;4388,14;968,94;1035,26;537,32;1243,35;2562,36;1738,281;2319,847;19662,33;10010,73;18650;7695,41;5046,86;6375,96;594,69;922,59;4586,25;232,16;8319,67;4968,21;1626,95;211,25;21967,6;618,17;18314,72;5259,39;109,81;1471,44;193,64;649,8;5245,01;2799,81;1958,81;399,81;14726,97;543,88;806,1;245,85;127,8612;206,19;3803,48;1173,05;2742,46;573,02;102,61;1879,039;1776,1;70,89;6,1;1540,4;524,56;275,69;2248,95;1739,4;1126,74;2311,04;238,18;1687,3;116,43;167,87;2895,91;1334,11;978
10/03/2000;1395,07;6568,73;7975,95;1373,675;5416,809;402,257;6510,28;3154,67;1633,3;17831,86;1815,35;49354,56;12513,7;3189,3;891,36;6907,9;9487,14;676,61;461,968;402,4;596,182;1504,02;5129,973;2594,07;4299,85;17716,74;2179,9;9429,6;1514,87;331,885;1555,753;299,27;1090,08;10471,91;3189,7;83,407;4443,56;982,68;1045,27;571,74;1250,17;2526,23;1742,909;2320,761;19750,4;9928,83;18280;7673,95;5048,62;6337,26;603,8;948,09;4587,13;241,53;8177,42;4965,66;1621,62;224,82;22208,2;609,98;17841,25;5292,67;110,68;1446,15;193,21;666,6;5246,96;2793,05;1936,98;405,55;14700,59;547,69;828,8;245,65;123,6494;206,02;3823,83;1168,71;2747,84;574,21;103,2;1892,188;1784,38;70,19;6,09;1540,4;521,5;277,74;2220,54;1757,6;1122,18;2349,97;243,13;1698,96;118,89;167,7;2881,72;1334,11;982,7
13/03/2000;1383,62;6466,87;7693,85;1353,886;5254,406;392,86;6336,93;3105,95;1558,15;17096,68;1840,813;48207,68;12359,7;3185,9;854,66;6781,4;9461,57;658,06;449,488;390,15;587,576;1466,58;4998,938;2532,24;4302,28;17085,73;2126,82;8811,95;1540,54;326,734;1522,636;296,15;1080,57;10203,31;3185,3;82,375;4320,93;955,21;1017,39;573,46;1211,77;2391,38;1703,528;2261,722;19189,93;9947,13;17594;7408,71;4907,24;6287,25;590,14;935,83;4426,8;241,53;8003,72;4965,66;1602,96;209,67;22013,4;606,58;17841,25;5255,46;105,14;1388,63;188,11;660,2;5207,78;2799,87;1920,6;395,69;14344,91;547,46;820,6;240,9;126,0848;202,72;3741,11;1153,16;2747,84;554,93;103,25;1844,23;1778;73,53;6,02;1516,7;515,05;276,57;2214,22;1729,9;1109,6;2392,31;240,54;1733,16;119,75;170,47;2716,12;1336,04;991,3
14/03/2000;1359,15;6487,11;7650,05;1342,833;5258,316;393,572;6350,35;3113;1581,97;16929,16;1794,273;48180,84;12555,8;3178,7;846,74;6838,2;9393,83;661,19;450,431;400,37;585,921;1466,87;4993,75;2579,05;4369,58;17590,58;2134,63;8835,58;1577,18;324,121;1519,368;294,58;1093,45;10204,6;3177,6;80,247;4326,75;956,96;1020,81;579,78;1216,07;2345,83;1701,833;2265,159;19141,84;9811,24;17221;7575,34;4706,63;6221,9;573;932,05;4226,98;245,92;7835,63;4641,07;1633,33;223,07;21619,1;609,08;17841,25;5254,49;104,3;1368,31;189,75;673,5;5190,61;2768,49;1941,4;395,84;14428,95;548,36;874,3;238,91;126,259;201,09;3744,08;1138,71;2577,96;557,14;103,59;1856,276;1772,52;73,97;5,99;1531,9;512,43;274,12;2218,35;1698,16;1126,36;2431,92;239,68;1730,84;120,92;171,99;2698,53;1337,96;941,1
15/03/2000;1392,15;6446,99;7414,46;1348,609;5083,148;385,365;6188,94;3085,64;1605,43;16747,2;1790,147;46692,35;12279,5;3159,7;837,53;6856,3;9293,61;644,03;437,321;386,2;586,869;1409,77;4867,984;2721,82;4347,99;16451,41;2103,15;8640,03;1527,68;325,304;1492,876;285,4;1097,87;10204,6;3157,7;79,696;4215,61;934,03;998,22;572,82;1201,48;2407,1;1679,093;2254,969;19078,6;10131,42;17381;7573,51;4582,62;6397,32;558,88;920,49;4130,01;246,46;7987,85;4655,14;1638,6;222,4;21666,2;606,13;17841,25;5181,09;103,28;1371,58;185,14;664,8;5209,8;2873,18;1948,57;381,91;14022,29;546,3;918,4;238,95;126,259;202,56;3678,58;1150,45;2599,79;550,24;105,04;1804,047;1761,9;73,48;5,87;1531,9;519,02;284,02;2181,01;1686,5;1103,63;2486,27;235,23;1721,44;122,4;171,9;2773,35;1338,83;939,7
16/03/2000;1458,47;6557,25;7583,96;1392,79;5175,227;390,383;6258,53;3121,09;1645,57;16359;1711,171;47485,4;12260,9;3171,8;841,22;7131,5;9488,04;663,39;443,028;395,83;586,869;1407,84;4933,871;2906,66;4417,64;15829,37;2103,15;8682,76;1473,06;335,455;1522,004;289,7;1112,33;10135,66;3170,4;75,917;4239,71;955,53;1015,48;571,35;1210,85;2288,56;1711,877;2299,057;19253,23;10630,61;17642;7715,72;4717,39;6708,4;574,23;920,49;4353,3;247,66;7982,42;4859,45;1629,97;222,48;21906,3;616,99;17841,25;5364,2;104,19;1326,71;184,79;671;5240,93;3017,25;2001,97;379,46;13940,76;555,58;907,6;246,38;126,259;209,3;3746,33;1185,22;2676,6;557,81;106,72;1831,866;1755,18;73,11;5,77;1531,9;519,8;295,77;2183,61;1665,41;1104,7;2483,15;238,56;1713,22;123,99;169,07;2868,88;1338,83;926,3
17/03/2000;1464,47;6557,99;7710,92;1399,438;5231,348;393,737;6304,28;3126,18;1674,22;17082,99;1765,286;48124,72;12369,8;3200,4;855,57;7100,6;9528,81;672,18;448,32;399,74;590,852;1444,19;4989,035;2835,08;4413,51;16312,65;2162,86;8763,27;1515,52;337,1;1526,745;298,77;1093,36;9996,23;3198,5;80,748;4285,24;965,2;1022,12;564,93;1225,53;2362,17;1722,142;2327,077;19566,32;10595,24;17511;7781,96;4798,13;6692,96;574,77;934,78;4440,44;247,66;7985,34;4946,7;1646,28;218,88;22386,2;604,6;17841,25;5364,2;106,31;1326,71;183,5;666,6;5253,07;2989,88;2001,97;389,19;13974,91;559,73;899,1;248,16;125,3291;210,35;3779,47;1190,52;2706,26;552,61;105,39;1847,685;1742;74,16;5,89;1531,9;519,75;289,93;2181,96;1667,72;1114,76;2483,15;244,56;1725,29;123,35;170,32;2937,39;1338,83;939,4
20/03/2000;1456,63;6624,51;7872,38;1402,369;5286,707;397,394;6352,51;3154,87;1674,22;17234,46;1809,036;47353,63;12362,4;3237,7;850,51;7166,9;9568,33;671,65;452,601;400,99;584,876;1490,38;5052,07;2852,02;4439,47;16820,44;2157,2;8536,05;1467,63;337,615;1544,991;299,64;1108,24;10013,06;3233,3;81,014;4326,04;965,04;1028,39;549,2;1236,58;2419,46;1733,923;2317,677;19566,32;10680,25;17525;7804,15;4610;6673,5;549,2;928,71;4261,15;249,94;7906,39;4948,39;1657,07;215,85;21969,4;602,45;17443,92;5496,06;105,75;1326,71;184,05;660,3;5219,83;2997,83;2033,68;400,35;13918,5;566,22;888,6;247,17;124,6237;210,01;3820,89;1195,44;2699;552,84;105,01;1864,548;1747,56;74,65;5,93;1523,6;518,89;288,05;2180,51;1676,41;1114,8;2483,15;245,06;1731,9;123,79;168,04;2937,39;1338,83;943,2
21/03/2000;1493,87;6617,87;7807,93;1421,679;5266,227;395,565;6320,87;3145,87;1672,55;17199,98;1820,972;46755,79;12308,3;3248,8;863,41;7266,3;9651,4;672,6;448,141;398,26;578,965;1479,51;5052,41;2800,39;4459,52;16352,22;2182,56;9004,48;1450,52;342,213;1547,405;300,2;1098,91;9944,2;3244;80,55;4289,56;961,99;1027,63;541,67;1210,57;2434,37;1736,746;2321,781;19602,36;10907,35;18342;7804,15;4711,68;6796,69;552,8;939,5;4449,32;243,86;7906,39;4853,17;1651,4;212,57;21837;593,65;17545,57;5478,25;107,92;1300,18;182,28;656,9;5187,62;3056,28;2040,45;396,66;13865,7;573,54;888,9;249,01;125,1677;213,07;3820,5;1221,46;2664,24;552,84;103,99;1862,453;1748,56;74,09;5,95;1526,2;516,42;289,66;2207,9;1663,93;1111,08;2483,15;244,51;1724,5;123,49;166,58;2935,37;1342,84;933
22/03/2000;1500,64;6609,62;7798,62;1421,473;5268,348;396,326;6279,29;3142,29;1658,32;17547,04;1831,736;45921,26;12172,2;3276,4;882,43;7388,2;9871,55;679,35;446,699;395,15;586,865;1496,01;5070,281;2891;4461,75;16872,63;2194,54;9069,39;1440,75;342,201;1536,679;298,64;1104,47;9920,98;3272,3;80,526;4262,76;971,29;1027,01;539,33;1209,69;2407,94;1724,37;2304,261;19733,59;10866,7;18314;7857,49;4864,75;6801,45;571,19;949,11;4596,8;240,17;7782,61;4820,39;1646,91;222,4;22020,9;597,66;16823,26;5455;110,21;1334,8;184,09;670,9;5168,47;3040,97;2054,43;399,73;13390,77;585,3;931,7;250,47;125,1677;213,31;3840,38;1224,18;2649,32;540,57;103,15;1861,909;1714,15;77,38;5,94;1522,6;514,26;287,01;2210,38;1665,89;1100,82;2484,35;244,05;1727,88;123,24;168,86;2910,48;1351,31;928,3
23/03/2000;1527,35;6594,61;7694,78;1436,531;5259,148;394;6268,31;3135,42;1651,55;17710,58;1859,436;45938,34;12073,3;3248,8;867,62;7360,2;9990,13;671,89;443,599;399,03;586,007;1467,11;5060,133;2907,93;4424,32;17006,17;2190,31;9533,87;1465,59;345,856;1542,07;295,09;1106,1;9846,73;3243,9;88,33;4243,73;958,45;1017,79;541,68;1187,35;2435,3;1727,738;2301,01;19704,6;11119,86;18331;7922,86;4940,61;6897,35;573,8;971,19;4660,62;245,8;7943,51;4740,22;1680,58;231,65;22017,8;605,35;17439,05;5461,53;108,28;1332,77;184,2;674,7;5169,06;3105,05;2054,43;391,33;13073,31;591,34;940,7;252,71;123,3618;215,45;3831,1;1239,07;2620,09;529,45;103,25;1851,1;1699,38;77,24;5,97;1511,7;513,11;288,95;2211,56;1670,98;1093,64;2472,39;242,27;1736,86;125,91;168,73;2881,99;1349,28;943,9
